gameId,date,team,player,pos,starter,formation,appearances,foulsCommitted,foulsSuffered,ownGoals,redCards,subIns,yellowCards,goalsConceded,saves,shotsFaced,goalAssists,shotsOnTarget,totalGoals,totalShots,offsides
760453,2026-06-21,Spain,Mikel Merino,SUB,False,4-3-3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0
760453,2026-06-21,Spain,Joan García,SUB,False,4-3-3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
760453,2026-06-21,Spain,Martín Zubimendi,SUB,False,4-3-3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760453,2026-06-21,Spain,David Raya,SUB,False,4-3-3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
760453,2026-06-21,Spain,Gavi,SUB,False,4-3-3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760453,2026-06-21,Spain,Alejandro Grimaldo,SUB,False,4-3-3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760453,2026-06-21,Spain,Eric García,SUB,False,4-3-3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760453,2026-06-21,Spain,Borja Iglesias,SUB,False,4-3-3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760453,2026-06-21,Spain,Fabián Ruiz,SUB,False,4-3-3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760453,2026-06-21,Spain,Víctor Muñoz,SUB,False,4-3-3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760453,2026-06-21,Spain,Marc Pubill,SUB,False,4-3-3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760453,2026-06-21,Spain,Yéremy Pino,SUB,False,4-3-3,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760453,2026-06-21,Spain,Marcos Llorente,SUB,False,4-3-3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760453,2026-06-21,Spain,Nico Williams,SUB,False,4-3-3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760453,2026-06-21,Saudi Arabia,Mohammed Al-Owais,G,True,5-4-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,
760453,2026-06-21,Saudi Arabia,Ali Lajami,CD,True,5-4-1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,0.0,0.0,0.0,0.0
760453,2026-06-21,Saudi Arabia,Hassan Al-Tambakti,CD-L,True,5-4-1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,,0.0,0.0,0.0,0.0,0.0,0.0
760453,2026-06-21,Saudi Arabia,Abdulelah Al-Amri,CD-R,True,5-4-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,0.0,0.0,1.0,0.0
760453,2026-06-21,Saudi Arabia,Moteb Al-Harbi,LB,True,5-4-1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,0.0,0.0,0.0,0.0
760453,2026-06-21,Saudi Arabia,Saud Abdulhamid,RB,True,5-4-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,0.0,0.0,0.0,0.0
760453,2026-06-21,Saudi Arabia,Nasser Al-Dawsari,CM-L,True,5-4-1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,0.0,0.0,0.0,0.0
760453,2026-06-21,Saudi Arabia,Abdullah Al-Khaibari,CM-R,True,5-4-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,0.0,0.0,0.0
760453,2026-06-21,Saudi Arabia,Salem Al-Dawsari,LM,True,5-4-1,1.0,0.0,3.0,0.0,0.0,0.0,1.0,4.0,,0.0,0.0,0.0,0.0,1.0,1.0
760453,2026-06-21,Saudi Arabia,Musab Al-Juwayr,RM,True,5-4-1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,0.0,0.0,2.0
760453,2026-06-21,Saudi Arabia,Feras Al-Brikan,F,True,5-4-1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,0.0,0.0,0.0,0.0
760453,2026-06-21,Saudi Arabia,Abdullah Al-Hamdan,SUB,False,5-4-1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,1.0,0.0,1.0,0.0
760453,2026-06-21,Saudi Arabia,Ziyad Al-Johani,SUB,False,5-4-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760453,2026-06-21,Saudi Arabia,Saleh Al-Shehri,SUB,False,5-4-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760453,2026-06-21,Saudi Arabia,Ala Al-Hajji,SUB,False,5-4-1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760453,2026-06-21,Saudi Arabia,Sultan Mandash,SUB,False,5-4-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760453,2026-06-21,Saudi Arabia,Hassan Kadish,SUB,False,5-4-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760453,2026-06-21,Saudi Arabia,Mohammed Abu Al-Shamat,SUB,False,5-4-1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760453,2026-06-21,Saudi Arabia,Ali Majrashi,SUB,False,5-4-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760453,2026-06-21,Saudi Arabia,Nawaf Al-Aqidi,SUB,False,5-4-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
760453,2026-06-21,Saudi Arabia,Ahmed Al-Kassar,SUB,False,5-4-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
760453,2026-06-21,Saudi Arabia,Jehad Thakri,SUB,False,5-4-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760453,2026-06-21,Saudi Arabia,Khalid Al-Ghannam,SUB,False,5-4-1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760453,2026-06-21,Saudi Arabia,Nawaf Boushal,SUB,False,5-4-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760453,2026-06-21,Saudi Arabia,Aiman Yahya,SUB,False,5-4-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760453,2026-06-21,Saudi Arabia,Mohamed Kanno,SUB,False,5-4-1,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
760451,2026-06-21,Belgium,Thibaut Courtois,G,True,4-2-3-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,
760451,2026-06-21,Belgium,Brandon Mechele,CD-L,True,4-2-3-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0
760451,2026-06-21,Belgium,Nathan Ngoy,CD-R,True,4-2-3-1,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0
760451,2026-06-21,Belgium,Maxim De Cuyper,LB,True,4-2-3-1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,4.0,0.0,5.0,0.0
760451,2026-06-21,Belgium,Thomas Meunier,RB,True,4-2-3-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760451,2026-06-21,Belgium,Kevin De Bruyne,AM,True,4-2-3-1,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,5.0,0.0
760451,2026-06-21,Belgium,Youri Tielemans,LM,True,4-2-3-1,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,2.0,1.0
760451,2026-06-21,Belgium,Nicolas Raskin,RM,True,4-2-3-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760451,2026-06-21,Belgium,Romelu Lukaku,F,True,4-2-3-1,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0
760451,2026-06-21,Belgium,Leandro Trossard,AM-L,True,4-2-3-1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0
760451,2026-06-21,Belgium,Alexis Saelemaekers,AM-R,True,4-2-3-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,1.0
760451,2026-06-21,Belgium,Axel Witsel,SUB,False,4-2-3-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760451,2026-06-21,Belgium,Joaquin Seys,SUB,False,4-2-3-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760451,2026-06-21,Belgium,Diego Moreira,SUB,False,4-2-3-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760451,2026-06-21,Belgium,Mike Penders,SUB,False,4-2-3-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
760451,2026-06-21,Belgium,Koni De Winter,SUB,False,4-2-3-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760451,2026-06-21,Belgium,Arthur Theate,SUB,False,4-2-3-1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760451,2026-06-21,Belgium,Charles De Ketelaere,SUB,False,4-2-3-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760451,2026-06-21,Belgium,Hans Vanaken,SUB,False,4-2-3-1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0
760451,2026-06-21,Belgium,Timothy Castagne,SUB,False,4-2-3-1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760451,2026-06-21,Belgium,Senne Lammens,SUB,False,4-2-3-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
760451,2026-06-21,Belgium,Dodi Lukébakio,SUB,False,4-2-3-1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,0.0,2.0,0.0
760451,2026-06-21,Belgium,Matias Fernandez-Pardo,SUB,False,4-2-3-1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0
760451,2026-06-21,Belgium,Amadou Onana,SUB,False,4-2-3-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760451,2026-06-21,Iran,Alireza Beiranvand,G,True,5-4-1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,
760451,2026-06-21,Iran,Shoja Khalilzadeh,CD,True,5-4-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0
760451,2026-06-21,Iran,Ali Nemati,CD-L,True,5-4-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760451,2026-06-21,Iran,Hossein Kanani,CD-R,True,5-4-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,1.0,0.0
760451,2026-06-21,Iran,Ehsan Hajsafi,LB,True,5-4-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760451,2026-06-21,Iran,Saleh Hardani,RB,True,5-4-1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760451,2026-06-21,Iran,Saeid Ezatolahi,CM-L,True,5-4-1,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,1.0,0.0,2.0,0.0
760451,2026-06-21,Iran,Saman Ghoddos,CM-R,True,5-4-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760451,2026-06-21,Iran,Mohammad Mohebbi,LM,True,5-4-1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760451,2026-06-21,Iran,Ramin Rezaeian,RM,True,5-4-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760451,2026-06-21,Iran,Mehdi Taremi,F,True,5-4-1,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,1.0,2.0
760451,2026-06-21,Iran,Danial Iri,SUB,False,5-4-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760451,2026-06-21,Iran,Shahriyar Moghanloo,SUB,False,5-4-1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0
760451,2026-06-21,Iran,Dennis Dargahi,SUB,False,5-4-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760451,2026-06-21,Iran,Mehdi Ghayedi,SUB,False,5-4-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760451,2026-06-21,Iran,Alireza Jahanbakhsh,SUB,False,5-4-1,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0
760451,2026-06-21,Iran,Payam Niazmand,SUB,False,5-4-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
760451,2026-06-21,Iran,Amirhossein Hosseinzadeh,SUB,False,5-4-1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0
760451,2026-06-21,Iran,Mehdi Torabi,SUB,False,5-4-1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760451,2026-06-21,Iran,Arya Yousefi,SUB,False,5-4-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760451,2026-06-21,Iran,Hossein Hosseini,SUB,False,5-4-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
760451,2026-06-21,Iran,Milad Mohammadi,SUB,False,5-4-1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0
760451,2026-06-21,Iran,Mohammad Ghorbani,SUB,False,5-4-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760451,2026-06-21,Iran,Ali Alipour,SUB,False,5-4-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760451,2026-06-21,Iran,Roozbeh Cheshmi,SUB,False,5-4-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760451,2026-06-21,Iran,Amirmohammad Razzaghinia,SUB,False,5-4-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760450,2026-06-21,Uruguay,Fernando Muslera,G,True,4-1-4-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,
760450,2026-06-21,Uruguay,Mathías Olivera,CD-L,True,4-1-4-1,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0
760450,2026-06-21,Uruguay,Sebastián Cáceres,CD-R,True,4-1-4-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,0.0,1.0,0.0
760450,2026-06-21,Uruguay,Manuel Ugarte,DM,True,4-1-4-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,0.0,1.0,0.0
760450,2026-06-21,Uruguay,Juan Manuel Sanabria,LB,True,4-1-4-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0
760450,2026-06-21,Uruguay,Guillermo Varela,RB,True,4-1-4-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0
760450,2026-06-21,Uruguay,Federico Valverde,CM-L,True,4-1-4-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,0.0,7.0,0.0
760450,2026-06-21,Uruguay,Rodrigo Bentancur,CM-R,True,4-1-4-1,1.0,3.0,1.0,0.0,0.0,0.0,1.0,2.0,,0.0,0.0,0.0,0.0,2.0,0.0
760450,2026-06-21,Uruguay,Maxi Araújo,LM,True,4-1-4-1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,,0.0,1.0,1.0,1.0,2.0,2.0
760450,2026-06-21,Uruguay,Agustín Canobbio,RM,True,4-1-4-1,1.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,1.0,1.0,2.0,0.0
760450,2026-06-21,Uruguay,Federico Viñas,F,True,4-1-4-1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,0.0,0.0,1.0
760450,2026-06-21,Uruguay,Rodrigo Zalazar,SUB,False,4-1-4-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760450,2026-06-21,Uruguay,Nicolás de la Cruz,SUB,False,4-1-4-1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0
760450,2026-06-21,Uruguay,Rodrigo Aguirre,SUB,False,4-1-4-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760450,2026-06-21,Uruguay,José María Giménez,SUB,False,4-1-4-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760450,2026-06-21,Uruguay,Brian Rodríguez,SUB,False,4-1-4-1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0
760450,2026-06-21,Uruguay,Facundo Pellistri,SUB,False,4-1-4-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760450,2026-06-21,Uruguay,Matías Viña,SUB,False,4-1-4-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760450,2026-06-21,Uruguay,Joaquín Piquerez,SUB,False,4-1-4-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760450,2026-06-21,Uruguay,Emiliano Martínez,SUB,False,4-1-4-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760450,2026-06-21,Uruguay,Santiago Bueno,SUB,False,4-1-4-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760450,2026-06-21,Uruguay,Santiago Mele,SUB,False,4-1-4-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
760450,2026-06-21,Uruguay,Darwin Núñez,SUB,False,4-1-4-1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760450,2026-06-21,Uruguay,Sergio Rochet,SUB,False,4-1-4-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
760450,2026-06-21,Cape Verde,Vozinha,G,True,4-1-4-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,
760450,2026-06-21,Cape Verde,Diney Borges,CD-L,True,4-1-4-1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,,0.0,0.0,0.0,0.0,1.0,0.0
760450,2026-06-21,Cape Verde,Pico Lopes,CD-R,True,4-1-4-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,0.0,1.0,0.0
760450,2026-06-21,Cape Verde,Kevin Pina,DM,True,4-1-4-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,1.0,1.0,1.0,0.0
760450,2026-06-21,Cape Verde,Sidny Lopes Cabral,LB,True,4-1-4-1,1.0,1.0,5.0,0.0,0.0,0.0,1.0,2.0,,0.0,0.0,0.0,0.0,2.0,0.0
760450,2026-06-21,Cape Verde,Steven Moreira,RB,True,4-1-4-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0
760450,2026-06-21,Cape Verde,Jamiro Monteiro,CM-L,True,4-1-4-1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,0.0,2.0,0.0
760450,2026-06-21,Cape Verde,Telmo Arcanjo,CM-R,True,4-1-4-1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0
760450,2026-06-21,Cape Verde,Garry Rodrigues,LM,True,4-1-4-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0
760450,2026-06-21,Cape Verde,Ryan Mendes,RM,True,4-1-4-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,0.0,2.0,0.0
760450,2026-06-21,Cape Verde,Gilson Benchimol,F,True,4-1-4-1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0
760450,2026-06-21,Cape Verde,João Paulo,SUB,False,4-1-4-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760450,2026-06-21,Cape Verde,Willy Semedo,SUB,False,4-1-4-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760450,2026-06-21,Cape Verde,Jovane Cabral,SUB,False,4-1-4-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760450,2026-06-21,Cape Verde,Deroy Duarte,SUB,False,4-1-4-1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760450,2026-06-21,Cape Verde,Yannick Semedo,SUB,False,4-1-4-1,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760450,2026-06-21,Cape Verde,Kelvin Pires,SUB,False,4-1-4-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760450,2026-06-21,Cape Verde,Márcio Rosa,SUB,False,4-1-4-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
760450,2026-06-21,Cape Verde,Nuno da Costa,SUB,False,4-1-4-1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760450,2026-06-21,Cape Verde,Laros Duarte,SUB,False,4-1-4-1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,2.0,0.0,2.0,0.0
760450,2026-06-21,Cape Verde,Dailon Livramento,SUB,False,4-1-4-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760450,2026-06-21,Cape Verde,Logan Costa,SUB,False,4-1-4-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760450,2026-06-21,Cape Verde,CJ dos Santos,SUB,False,4-1-4-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
760450,2026-06-21,Cape Verde,Stopira,SUB,False,4-1-4-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760450,2026-06-21,Cape Verde,Wagner Pina,SUB,False,4-1-4-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760450,2026-06-21,Cape Verde,Hélio Varela,SUB,False,4-1-4-1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,1.0,1.0,0.0
760452,2026-06-22,New Zealand,Max Crocombe,G,True,4-2-3-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,
760452,2026-06-22,New Zealand,Michael Boxall,CD-L,True,4-2-3-1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,0.0,0.0,0.0
760452,2026-06-22,New Zealand,Finn Surman,CD-R,True,4-2-3-1,1.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,1.0,1.0,1.0,0.0
760452,2026-06-22,New Zealand,Liberato Cacace,LB,True,4-2-3-1,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0
760452,2026-06-22,New Zealand,Tim Payne,RB,True,4-2-3-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,,0.0,1.0,0.0,0.0,0.0,0.0
